"date","count","reporting"
2020-02-23,526,"Sichuan"
2020-02-24,527,"Sichuan"
2020-02-25,529,"Sichuan"
2020-02-26,531,"Sichuan"
2020-02-27,534,"Sichuan"
2020-02-28,538,"Sichuan"
2020-02-29,538,"Sichuan"
2020-03-01,538,"Sichuan"
2020-03-02,538,"Sichuan"
2020-03-03,538,"Sichuan"
2020-03-04,538,"Sichuan"
2020-03-05,539,"Sichuan"
2020-03-06,539,"Sichuan"
2020-03-07,539,"Sichuan"
2020-03-08,539,"Sichuan"
2020-03-09,539,"Sichuan"
2020-03-10,539,"Sichuan"
2020-03-11,539,"Sichuan"
2020-03-12,539,"Sichuan"
2020-03-13,539,"Sichuan"
2020-03-14,539,"Sichuan"
2020-03-15,539,"Sichuan"
2020-03-16,539,"Sichuan"
2020-03-17,540,"Sichuan"
2020-03-18,540,"Sichuan"
2020-03-19,540,"Sichuan"
2020-03-20,541,"Sichuan"
2020-03-21,542,"Sichuan"
2020-01-22,4,"Tianjin"
2020-01-23,4,"Tianjin"
2020-01-24,8,"Tianjin"
2020-01-25,10,"Tianjin"
2020-01-26,14,"Tianjin"
2020-01-27,23,"Tianjin"
2020-01-28,24,"Tianjin"
2020-01-29,27,"Tianjin"
2020-01-30,31,"Tianjin"
2020-01-31,32,"Tianjin"
2020-02-01,41,"Tianjin"
2020-02-02,48,"Tianjin"
2020-02-03,60,"Tianjin"
2020-02-04,67,"Tianjin"
2020-02-05,69,"Tianjin"
2020-02-06,79,"Tianjin"
2020-02-07,81,"Tianjin"
2020-02-08,88,"Tianjin"
2020-02-09,91,"Tianjin"
2020-02-10,95,"Tianjin"
2020-02-11,106,"Tianjin"
2020-02-12,112,"Tianjin"
2020-02-13,119,"Tianjin"
2020-02-14,120,"Tianjin"
2020-02-15,122,"Tianjin"
2020-02-16,124,"Tianjin"
2020-02-17,125,"Tianjin"
2020-02-18,128,"Tianjin"
2020-02-19,130,"Tianjin"
2020-02-20,131,"Tianjin"
2020-02-21,132,"Tianjin"
2020-02-22,135,"Tianjin"
2020-02-23,135,"Tianjin"
2020-02-24,135,"Tianjin"
2020-02-25,135,"Tianjin"
2020-02-26,135,"Tianjin"
2020-02-27,136,"Tianjin"
2020-02-28,136,"Tianjin"
2020-02-29,136,"Tianjin"
2020-03-01,136,"Tianjin"
2020-03-02,136,"Tianjin"
2020-03-03,136,"Tianjin"
2020-03-04,136,"Tianjin"
2020-03-05,136,"Tianjin"
2020-03-06,136,"Tianjin"
2020-03-07,136,"Tianjin"
2020-03-08,136,"Tianjin"
2020-03-09,136,"Tianjin"
2020-03-10,136,"Tianjin"
2020-03-11,136,"Tianjin"
2020-03-12,136,"Tianjin"
2020-03-13,136,"Tianjin"
2020-03-14,136,"Tianjin"
2020-03-15,136,"Tianjin"
2020-03-16,136,"Tianjin"
2020-03-17,136,"Tianjin"
2020-03-18,136,"Tianjin"
2020-03-19,137,"Tianjin"
2020-03-20,137,"Tianjin"
2020-03-21,137,"Tianjin"
2020-01-22,0,"Tibet"
2020-01-23,0,"Tibet"
2020-01-24,0,"Tibet"
2020-01-25,0,"Tibet"
2020-01-26,0,"Tibet"
2020-01-27,0,"Tibet"
2020-01-28,0,"Tibet"
2020-01-29,0,"Tibet"
2020-01-30,1,"Tibet"
2020-01-31,1,"Tibet"
2020-02-01,1,"Tibet"
2020-02-02,1,"Tibet"
2020-02-03,1,"Tibet"
2020-02-04,1,"Tibet"
2020-02-05,1,"Tibet"
2020-02-06,1,"Tibet"
2020-02-07,1,"Tibet"
2020-02-08,1,"Tibet"
2020-02-09,1,"Tibet"
2020-02-10,1,"Tibet"
2020-02-11,1,"Tibet"
2020-02-12,1,"Tibet"
2020-02-13,1,"Tibet"
2020-02-14,1,"Tibet"
2020-02-15,1,"Tibet"
2020-02-16,1,"Tibet"
2020-02-17,1,"Tibet"
2020-02-18,1,"Tibet"
2020-02-19,1,"Tibet"
2020-02-20,1,"Tibet"
2020-02-21,1,"Tibet"
2020-02-22,1,"Tibet"
2020-02-23,1,"Tibet"
2020-02-24,1,"Tibet"
2020-02-25,1,"Tibet"
2020-02-26,1,"Tibet"
2020-02-27,1,"Tibet"
2020-02-28,1,"Tibet"
2020-02-29,1,"Tibet"
2020-03-01,1,"Tibet"
2020-03-02,1,"Tibet"
2020-03-03,1,"Tibet"
2020-03-04,1,"Tibet"
2020-03-05,1,"Tibet"
2020-03-06,1,"Tibet"
2020-03-07,1,"Tibet"
2020-03-08,1,"Tibet"
2020-03-09,1,"Tibet"
2020-03-10,1,"Tibet"
2020-03-11,1,"Tibet"
2020-03-12,1,"Tibet"
2020-03-13,1,"Tibet"
2020-03-14,1,"Tibet"
2020-03-15,1,"Tibet"
2020-03-16,1,"Tibet"
2020-03-17,1,"Tibet"
2020-03-18,1,"Tibet"
2020-03-19,1,"Tibet"
2020-03-20,1,"Tibet"
2020-03-21,1,"Tibet"
2020-01-22,0,"Xinjiang"
2020-01-23,2,"Xinjiang"
2020-01-24,2,"Xinjiang"
2020-01-25,3,"Xinjiang"
2020-01-26,4,"Xinjiang"
2020-01-27,5,"Xinjiang"
2020-01-28,10,"Xinjiang"
2020-01-29,13,"Xinjiang"
2020-01-30,14,"Xinjiang"
2020-01-31,17,"Xinjiang"
2020-02-01,18,"Xinjiang"
2020-02-02,21,"Xinjiang"
2020-02-03,24,"Xinjiang"
2020-02-04,29,"Xinjiang"
2020-02-05,32,"Xinjiang"
2020-02-06,36,"Xinjiang"
2020-02-07,39,"Xinjiang"
2020-02-08,42,"Xinjiang"
2020-02-09,45,"Xinjiang"
2020-02-10,49,"Xinjiang"
2020-02-11,55,"Xinjiang"
2020-02-12,59,"Xinjiang"
2020-02-13,63,"Xinjiang"
2020-02-14,65,"Xinjiang"
2020-02-15,70,"Xinjiang"
2020-02-16,71,"Xinjiang"
2020-02-17,75,"Xinjiang"
2020-02-18,76,"Xinjiang"
2020-02-19,76,"Xinjiang"
2020-02-20,76,"Xinjiang"
2020-02-21,76,"Xinjiang"
2020-02-22,76,"Xinjiang"
2020-02-23,76,"Xinjiang"
2020-02-24,76,"Xinjiang"
2020-02-25,76,"Xinjiang"
2020-02-26,76,"Xinjiang"
2020-02-27,76,"Xinjiang"
2020-02-28,76,"Xinjiang"
2020-02-29,76,"Xinjiang"
2020-03-01,76,"Xinjiang"
2020-03-02,76,"Xinjiang"
2020-03-03,76,"Xinjiang"
2020-03-04,76,"Xinjiang"
2020-03-05,76,"Xinjiang"
2020-03-06,76,"Xinjiang"
2020-03-07,76,"Xinjiang"
2020-03-08,76,"Xinjiang"
2020-03-09,76,"Xinjiang"
2020-03-10,76,"Xinjiang"
2020-03-11,76,"Xinjiang"
2020-03-12,76,"Xinjiang"
2020-03-13,76,"Xinjiang"
2020-03-14,76,"Xinjiang"
2020-03-15,76,"Xinjiang"
2020-03-16,76,"Xinjiang"
2020-03-17,76,"Xinjiang"
2020-03-18,76,"Xinjiang"
2020-03-19,76,"Xinjiang"
2020-03-20,76,"Xinjiang"
2020-03-21,76,"Xinjiang"
2020-01-22,1,"Yunnan"
2020-01-23,2,"Yunnan"
2020-01-24,5,"Yunnan"
2020-01-25,11,"Yunnan"
2020-01-26,16,"Yunnan"
2020-01-27,26,"Yunnan"
2020-01-28,44,"Yunnan"
2020-01-29,55,"Yunnan"
2020-01-30,70,"Yunnan"
2020-01-31,83,"Yunnan"
2020-02-01,93,"Yunnan"
2020-02-02,105,"Yunnan"
2020-02-03,117,"Yunnan"
2020-02-04,122,"Yunnan"
2020-02-05,128,"Yunnan"
2020-02-06,133,"Yunnan"
2020-02-07,138,"Yunnan"
2020-02-08,138,"Yunnan"
2020-02-09,141,"Yunnan"
2020-02-10,149,"Yunnan"
2020-02-11,153,"Yunnan"
2020-02-12,154,"Yunnan"
2020-02-13,156,"Yunnan"
2020-02-14,162,"Yunnan"
2020-02-15,168,"Yunnan"
2020-02-16,171,"Yunnan"
2020-02-17,171,"Yunnan"
2020-02-18,172,"Yunnan"
2020-02-19,172,"Yunnan"
2020-02-20,174,"Yunnan"
2020-02-21,174,"Yunnan"
2020-02-22,174,"Yunnan"
2020-02-23,174,"Yunnan"
2020-02-24,174,"Yunnan"
2020-02-25,174,"Yunnan"
2020-02-26,174,"Yunnan"
2020-02-27,174,"Yunnan"
2020-02-28,174,"Yunnan"
2020-02-29,174,"Yunnan"
2020-03-01,174,"Yunnan"
2020-03-02,174,"Yunnan"
2020-03-03,174,"Yunnan"
2020-03-04,174,"Yunnan"
2020-03-05,174,"Yunnan"
2020-03-06,174,"Yunnan"
2020-03-07,174,"Yunnan"
2020-03-08,174,"Yunnan"
2020-03-09,174,"Yunnan"
2020-03-10,174,"Yunnan"
2020-03-11,174,"Yunnan"
2020-03-12,174,"Yunnan"
2020-03-13,174,"Yunnan"
2020-03-14,174,"Yunnan"
2020-03-15,174,"Yunnan"
2020-03-16,176,"Yunnan"
2020-03-17,176,"Yunnan"
2020-03-18,176,"Yunnan"
2020-03-19,176,"Yunnan"
2020-03-20,176,"Yunnan"
2020-03-21,176,"Yunnan"
2020-01-22,10,"Zhejiang"
2020-01-23,27,"Zhejiang"
2020-01-24,43,"Zhejiang"
2020-01-25,62,"Zhejiang"
2020-01-26,104,"Zhejiang"
2020-01-27,128,"Zhejiang"
2020-01-28,173,"Zhejiang"
2020-01-29,296,"Zhejiang"
2020-01-30,428,"Zhejiang"
2020-01-31,538,"Zhejiang"
2020-02-01,599,"Zhejiang"
2020-02-02,661,"Zhejiang"
2020-02-03,724,"Zhejiang"
2020-02-04,829,"Zhejiang"
2020-02-05,895,"Zhejiang"
2020-02-06,954,"Zhejiang"
2020-02-07,1006,"Zhejiang"
2020-02-08,1048,"Zhejiang"
2020-02-09,1075,"Zhejiang"
2020-02-10,1092,"Zhejiang"
2020-02-11,1117,"Zhejiang"
2020-02-12,1131,"Zhejiang"
2020-02-13,1145,"Zhejiang"
2020-02-14,1155,"Zhejiang"
2020-02-15,1162,"Zhejiang"
2020-02-16,1167,"Zhejiang"
2020-02-17,1171,"Zhejiang"
2020-02-18,1172,"Zhejiang"
2020-02-19,1174,"Zhejiang"
2020-02-20,1175,"Zhejiang"
2020-02-21,1203,"Zhejiang"
2020-02-22,1205,"Zhejiang"
2020-02-23,1205,"Zhejiang"
2020-02-24,1205,"Zhejiang"
2020-02-25,1205,"Zhejiang"
2020-02-26,1205,"Zhejiang"
2020-02-27,1205,"Zhejiang"
2020-02-28,1205,"Zhejiang"
2020-02-29,1205,"Zhejiang"
2020-03-01,1205,"Zhejiang"
2020-03-02,1206,"Zhejiang"
2020-03-03,1213,"Zhejiang"
2020-03-04,1213,"Zhejiang"
2020-03-05,1215,"Zhejiang"
2020-03-06,1215,"Zhejiang"
2020-03-07,1215,"Zhejiang"
2020-03-08,1215,"Zhejiang"
2020-03-09,1215,"Zhejiang"
2020-03-10,1215,"Zhejiang"
2020-03-11,1215,"Zhejiang"
2020-03-12,1215,"Zhejiang"
2020-03-13,1215,"Zhejiang"
2020-03-14,1227,"Zhejiang"
2020-03-15,1231,"Zhejiang"
2020-03-16,1231,"Zhejiang"
2020-03-17,1232,"Zhejiang"
2020-03-18,1232,"Zhejiang"
2020-03-19,1233,"Zhejiang"
2020-03-20,1234,"Zhejiang"
2020-03-21,1236,"Zhejiang"
